sensorId,latitude,longitude,Month,Date,Counts
42,-37.80008565,144.96386412,1,19.0,4900.0
42,-37.80008565,144.96386412,1,20.0,3810.0
42,-37.80008565,144.96386412,1,21.0,1071.0
42,-37.80008565,144.96386412,1,22.0,898.0
42,-37.80008565,144.96386412,1,23.0,2059.0
42,-37.80008565,144.96386412,1,24.0,1505.0
42,-37.80008565,144.96386412,1,25.0,890.0
42,-37.80008565,144.96386412,1,26.0,940.0
42,-37.80008565,144.96386412,1,27.0,820.0
42,-37.80008565,144.96386412,1,28.0,592.0
42,-37.80008565,144.96386412,1,29.0,494.0
42,-37.80008565,144.96386412,1,30.0,733.0
42,-37.80008565,144.96386412,1,31.0,723.0
43,-37.79844525,144.96411782,2,1.0,407.0
43,-37.79844525,144.96411782,2,2.0,257.0
43,-37.79844525,144.96411782,2,3.0,382.0
43,-37.79844525,144.96411782,2,4.0,186.0
43,-37.79844525,144.96411782,2,5.0,199.0
43,-37.79844525,144.96411782,2,6.0,342.0
43,-37.79844525,144.96411782,2,7.0,294.0
43,-37.79844525,144.96411782,2,8.0,341.0
43,-37.79844525,144.96411782,2,9.0,420.0
43,-37.79844525,144.96411782,2,10.0,400.0
43,-37.79844525,144.96411782,2,11.0,249.0
43,-37.79844525,144.96411782,2,12.0,276.0
43,-37.79844525,144.96411782,2,13.0,404.0
43,-37.79844525,144.96411782,2,14.0,340.0
43,-37.79844525,144.96411782,2,15.0,424.0
43,-37.79844525,144.96411782,2,16.0,367.0
43,-37.79844525,144.96411782,2,17.0,374.0
43,-37.79844525,144.96411782,2,18.0,342.0
43,-37.79844525,144.96411782,2,19.0,431.0
43,-37.79844525,144.96411782,2,20.0,492.0
43,-37.79844525,144.96411782,2,21.0,475.0
43,-37.79844525,144.96411782,2,22.0,531.0
43,-37.79844525,144.96411782,2,23.0,403.0
43,-37.79844525,144.96411782,2,24.0,543.0
43,-37.79844525,144.96411782,2,25.0,536.0
43,-37.79844525,144.96411782,2,26.0,415.0
43,-37.79844525,144.96411782,2,27.0,494.0
43,-37.79844525,144.96411782,2,28.0,505.0
43,-37.79844525,144.96411782,2,29.0,246.0
43,-37.79844525,144.96411782,2,30.0,385.0
43,-37.79844525,144.96411782,1,1.0,1627.0
43,-37.79844525,144.96411782,1,2.0,12676.0
43,-37.79844525,144.96411782,1,3.0,9796.0
43,-37.79844525,144.96411782,1,4.0,9012.0
43,-37.79844525,144.96411782,1,5.0,9409.0
43,-37.79844525,144.96411782,1,6.0,9874.0
43,-37.79844525,144.96411782,1,7.0,1749.0
43,-37.79844525,144.96411782,1,8.0,2022.0
43,-37.79844525,144.96411782,1,9.0,9923.0
43,-37.79844525,144.96411782,1,10.0,11506.0
43,-37.79844525,144.96411782,1,11.0,11699.0
43,-37.79844525,144.96411782,1,12.0,9259.0
43,-37.79844525,144.96411782,1,13.0,7261.0
43,-37.79844525,144.96411782,1,14.0,2262.0
43,-37.79844525,144.96411782,1,15.0,1910.0
43,-37.79844525,144.96411782,1,16.0,8081.0
43,-37.79844525,144.96411782,1,17.0,6901.0
43,-37.79844525,144.96411782,1,18.0,4210.0
43,-37.79844525,144.96411782,1,19.0,3817.0
43,-37.79844525,144.96411782,1,20.0,2787.0
43,-37.79844525,144.96411782,1,21.0,1065.0
43,-37.79844525,144.96411782,1,22.0,721.0
43,-37.79844525,144.96411782,1,23.0,1461.0
43,-37.79844525,144.96411782,1,24.0,1022.0
43,-37.79844525,144.96411782,1,25.0,610.0
43,-37.79844525,144.96411782,1,26.0,540.0
43,-37.79844525,144.96411782,1,27.0,523.0
43,-37.79844525,144.96411782,1,28.0,382.0
43,-37.79844525,144.96411782,1,29.0,322.0
43,-37.79844525,144.96411782,1,30.0,398.0
43,-37.79844525,144.96411782,1,31.0,371.0
44,-37.79690473,144.96440378,2,1.0,254.0
44,-37.79690473,144.96440378,2,2.0,191.0
44,-37.79690473,144.96440378,2,3.0,336.0
44,-37.79690473,144.96440378,2,4.0,172.0
44,-37.79690473,144.96440378,2,5.0,152.0
44,-37.79690473,144.96440378,2,6.0,140.0
44,-37.79690473,144.96440378,2,7.0,0.0
44,-37.79690473,144.96440378,2,8.0,126.0
44,-37.79690473,144.96440378,2,9.0,348.0
44,-37.79690473,144.96440378,2,10.0,358.0
44,-37.79690473,144.96440378,2,11.0,201.0
44,-37.79690473,144.96440378,2,12.0,238.0
44,-37.79690473,144.96440378,2,13.0,357.0
44,-37.79690473,144.96440378,2,14.0,296.0
44,-37.79690473,144.96440378,2,15.0,387.0
44,-37.79690473,144.96440378,2,16.0,259.0
44,-37.79690473,144.96440378,2,17.0,355.0
44,-37.79690473,144.96440378,2,18.0,245.0
44,-37.79690473,144.96440378,2,19.0,371.0
44,-37.79690473,144.96440378,2,20.0,365.0
44,-37.79690473,144.96440378,2,21.0,356.0
44,-37.79690473,144.96440378,2,22.0,383.0
44,-37.79690473,144.96440378,2,23.0,331.0
44,-37.79690473,144.96440378,2,24.0,423.0
44,-37.79690473,144.96440378,2,25.0,376.0
44,-37.79690473,144.96440378,2,26.0,321.0
44,-37.79690473,144.96440378,2,27.0,379.0
44,-37.79690473,144.96440378,2,28.0,410.0
44,-37.79690473,144.96440378,2,29.0,171.0
44,-37.79690473,144.96440378,2,30.0,304.0
44,-37.79690473,144.96440378,1,1.0,1029.0
44,-37.79690473,144.96440378,1,2.0,3389.0
44,-37.79690473,144.96440378,1,3.0,3007.0
44,-37.79690473,144.96440378,1,4.0,4027.0
44,-37.79690473,144.96440378,1,5.0,2825.0
44,-37.79690473,144.96440378,1,6.0,2999.0
44,-37.79690473,144.96440378,1,7.0,980.0
44,-37.79690473,144.96440378,1,8.0,847.0
44,-37.79690473,144.96440378,1,9.0,2580.0
44,-37.79690473,144.96440378,1,10.0,3822.0
44,-37.79690473,144.96440378,1,11.0,3600.0
44,-37.79690473,144.96440378,1,12.0,2299.0
44,-37.79690473,144.96440378,1,13.0,1759.0
44,-37.79690473,144.96440378,1,14.0,920.0
44,-37.79690473,144.96440378,1,15.0,709.0
44,-37.79690473,144.96440378,1,16.0,2915.0
44,-37.79690473,144.96440378,1,17.0,2499.0
44,-37.79690473,144.96440378,1,18.0,1099.0
44,-37.79690473,144.96440378,1,19.0,856.0
44,-37.79690473,144.96440378,1,20.0,803.0
44,-37.79690473,144.96440378,1,21.0,470.0
44,-37.79690473,144.96440378,1,22.0,426.0
44,-37.79690473,144.96440378,1,23.0,656.0
44,-37.79690473,144.96440378,1,24.0,529.0
44,-37.79690473,144.96440378,1,25.0,370.0
44,-37.79690473,144.96440378,1,26.0,422.0
44,-37.79690473,144.96440378,1,27.0,381.0
44,-37.79690473,144.96440378,1,28.0,280.0
44,-37.79690473,144.96440378,1,29.0,239.0
44,-37.79690473,144.96440378,1,30.0,251.0
44,-37.79690473,144.96440378,1,31.0,273.0
45,-37.81414074,144.9660938,2,1.0,3023.0
45,-37.81414074,144.9660938,2,2.0,2508.0
45,-37.81414074,144.9660938,2,3.0,3415.0
45,-37.81414074,144.9660938,2,4.0,1934.0
45,-37.81414074,144.9660938,2,5.0,1678.0
45,-37.81414074,144.9660938,2,6.0,3044.0
45,-37.81414074,144.9660938,2,7.0,2816.0
45,-37.81414074,144.9660938,2,8.0,3224.0
45,-37.81414074,144.9660938,2,9.0,3262.0
45,-37.81414074,144.9660938,2,10.0,1857.0
45,-37.81414074,144.9660938,2,11.0,1783.0
45,-37.81414074,144.9660938,2,12.0,1711.0
45,-37.81414074,144.9660938,2,13.0,2289.0
45,-37.81414074,144.9660938,2,14.0,2983.0
45,-37.81414074,144.9660938,2,15.0,3222.0
45,-37.81414074,144.9660938,2,16.0,2881.0
45,-37.81414074,144.9660938,2,17.0,3108.0
45,-37.81414074,144.9660938,2,18.0,2416.0
45,-37.81414074,144.9660938,2,19.0,2343.0
45,-37.81414074,144.9660938,2,20.0,2810.0
45,-37.81414074,144.9660938,2,21.0,2942.0
45,-37.81414074,144.9660938,2,22.0,3285.0
45,-37.81414074,144.9660938,2,23.0,3103.0
45,-37.81414074,144.9660938,2,24.0,3537.0
45,-37.81414074,144.9660938,2,25.0,3000.0
45,-37.81414074,144.9660938,2,26.0,2241.0
45,-37.81414074,144.9660938,2,27.0,3358.0
45,-37.81414074,144.9660938,2,28.0,3416.0
45,-37.81414074,144.9660938,2,29.0,2436.0
45,-37.81414074,144.9660938,2,30.0,3222.0
45,-37.81414074,144.9660938,1,1.0,18366.0
45,-37.81414074,144.9660938,1,2.0,19005.0
45,-37.81414074,144.9660938,1,3.0,20536.0
45,-37.81414074,144.9660938,1,4.0,20481.0
45,-37.81414074,144.9660938,1,5.0,18307.0
45,-37.81414074,144.9660938,1,6.0,23686.0
45,-37.81414074,144.9660938,1,7.0,22751.0
45,-37.81414074,144.9660938,1,8.0,22685.0
45,-37.81414074,144.9660938,1,9.0,17918.0
45,-37.81414074,144.9660938,1,10.0,20177.0
45,-37.81414074,144.9660938,1,11.0,20882.0
45,-37.81414074,144.9660938,1,12.0,21138.0
45,-37.81414074,144.9660938,1,13.0,19716.0
45,-37.81414074,144.9660938,1,14.0,16078.0
45,-37.81414074,144.9660938,1,15.0,12531.0
45,-37.81414074,144.9660938,1,16.0,15721.0
45,-37.81414074,144.9660938,1,17.0,13754.0
45,-37.81414074,144.9660938,1,18.0,12275.0
45,-37.81414074,144.9660938,1,19.0,11292.0
45,-37.81414074,144.9660938,1,20.0,10897.0
45,-37.81414074,144.9660938,1,21.0,7903.0
45,-37.81414074,144.9660938,1,22.0,5330.0
45,-37.81414074,144.9660938,1,23.0,7731.0
45,-37.81414074,144.9660938,1,24.0,5187.0
45,-37.81414074,144.9660938,1,25.0,4373.0
45,-37.81414074,144.9660938,1,26.0,4140.0
45,-37.81414074,144.9660938,1,27.0,4315.0
45,-37.81414074,144.9660938,1,28.0,3278.0
45,-37.81414074,144.9660938,1,29.0,2292.0
45,-37.81414074,144.9660938,1,30.0,3161.0
45,-37.81414074,144.9660938,1,31.0,3127.0
46,-37.80240719,144.96156731,2,1.0,492.0
46,-37.80240719,144.96156731,2,2.0,347.0
46,-37.80240719,144.96156731,2,3.0,517.0
46,-37.80240719,144.96156731,2,4.0,283.0
46,-37.80240719,144.96156731,2,5.0,228.0
46,-37.80240719,144.96156731,2,6.0,426.0
46,-37.80240719,144.96156731,2,7.0,456.0
46,-37.80240719,144.96156731,2,8.0,460.0
46,-37.80240719,144.96156731,2,9.0,469.0
46,-37.80240719,144.96156731,2,10.0,306.0
46,-37.80240719,144.96156731,2,11.0,260.0
46,-37.80240719,144.96156731,2,12.0,277.0
46,-37.80240719,144.96156731,2,13.0,347.0
46,-37.80240719,144.96156731,2,14.0,320.0
46,-37.80240719,144.96156731,2,15.0,502.0
46,-37.80240719,144.96156731,2,16.0,458.0
46,-37.80240719,144.96156731,2,17.0,481.0
46,-37.80240719,144.96156731,2,18.0,313.0
46,-37.80240719,144.96156731,2,19.0,334.0
46,-37.80240719,144.96156731,2,20.0,433.0
46,-37.80240719,144.96156731,2,21.0,503.0
46,-37.80240719,144.96156731,2,22.0,494.0
46,-37.80240719,144.96156731,2,23.0,458.0
46,-37.80240719,144.96156731,2,24.0,557.0
46,-37.80240719,144.96156731,2,25.0,369.0
46,-37.80240719,144.96156731,2,26.0,287.0
46,-37.80240719,144.96156731,2,27.0,499.0
46,-37.80240719,144.96156731,2,28.0,426.0
46,-37.80240719,144.96156731,2,29.0,377.0
46,-37.80240719,144.96156731,2,30.0,472.0
46,-37.80240719,144.96156731,1,1.0,1032.0
46,-37.80240719,144.96156731,1,2.0,3555.0
46,-37.80240719,144.96156731,1,3.0,4073.0
46,-37.80240719,144.96156731,1,4.0,4149.0
46,-37.80240719,144.96156731,1,5.0,4190.0
46,-37.80240719,144.96156731,1,6.0,3255.0
46,-37.80240719,144.96156731,1,7.0,1144.0
46,-37.80240719,144.96156731,1,8.0,987.0
46,-37.80240719,144.96156731,1,9.0,3039.0
46,-37.80240719,144.96156731,1,10.0,3932.0
46,-37.80240719,144.96156731,1,11.0,3958.0
46,-37.80240719,144.96156731,1,12.0,3536.0
46,-37.80240719,144.96156731,1,13.0,2979.0
46,-37.80240719,144.96156731,1,14.0,1030.0
46,-37.80240719,144.96156731,1,15.0,1027.0
46,-37.80240719,144.96156731,1,16.0,2980.0
46,-37.80240719,144.96156731,1,17.0,2724.0
46,-37.80240719,144.96156731,1,18.0,2478.0
46,-37.80240719,144.96156731,1,19.0,2054.0
46,-37.80240719,144.96156731,1,20.0,1599.0
46,-37.80240719,144.96156731,1,21.0,636.0
46,-37.80240719,144.96156731,1,22.0,611.0
46,-37.80240719,144.96156731,1,23.0,1080.0
46,-37.80240719,144.96156731,1,24.0,721.0
46,-37.80240719,144.96156731,1,25.0,539.0
46,-37.80240719,144.96156731,1,26.0,523.0
46,-37.80240719,144.96156731,1,27.0,559.0
46,-37.80240719,144.96156731,1,28.0,338.0
46,-37.80240719,144.96156731,1,29.0,270.0
46,-37.80240719,144.96156731,1,30.0,478.0
46,-37.80240719,144.96156731,1,31.0,398.0
47,-37.81160331,144.96220077,2,1.0,4500.0
47,-37.81160331,144.96220077,2,2.0,3506.0
47,-37.81160331,144.96220077,2,3.0,4726.0
47,-37.81160331,144.96220077,2,4.0,2723.0
47,-37.81160331,144.96220077,2,5.0,2447.0
47,-37.81160331,144.96220077,2,6.0,4986.0
47,-37.81160331,144.96220077,2,7.0,4659.0
47,-37.81160331,144.96220077,2,8.0,4675.0
47,-37.81160331,144.96220077,2,9.0,5398.0
47,-37.81160331,144.96220077,2,10.0,2758.0
47,-37.81160331,144.96220077,2,11.0,3313.0
47,-37.81160331,144.96220077,2,12.0,2814.0
47,-37.81160331,144.96220077,2,13.0,3211.0
47,-37.81160331,144.96220077,2,14.0,4956.0
47,-37.81160331,144.96220077,2,15.0,4754.0
47,-37.81160331,144.96220077,2,16.0,4701.0
47,-37.81160331,144.96220077,2,17.0,4923.0
47,-37.81160331,144.96220077,2,18.0,3423.0
47,-37.81160331,144.96220077,2,19.0,3148.0
47,-37.81160331,144.96220077,2,20.0,4533.0
47,-37.81160331,144.96220077,2,21.0,4785.0
47,-37.81160331,144.96220077,2,22.0,4576.0
47,-37.81160331,144.96220077,2,23.0,4839.0
47,-37.81160331,144.96220077,2,24.0,5477.0
47,-37.81160331,144.96220077,2,25.0,4085.0
47,-37.81160331,144.96220077,2,26.0,3804.0
47,-37.81160331,144.96220077,2,27.0,4970.0
47,-37.81160331,144.96220077,2,28.0,4959.0
47,-37.81160331,144.96220077,2,29.0,3636.0
47,-37.81160331,144.96220077,2,30.0,5060.0
47,-37.81160331,144.96220077,1,1.0,20142.0
47,-37.81160331,144.96220077,1,2.0,22702.0
47,-37.81160331,144.96220077,1,3.0,22968.0
47,-37.81160331,144.96220077,1,4.0,22751.0
47,-37.81160331,144.96220077,1,5.0,19525.0
47,-37.81160331,144.96220077,1,6.0,26591.0
47,-37.81160331,144.96220077,1,7.0,23736.0
47,-37.81160331,144.96220077,1,8.0,21197.0
47,-37.81160331,144.96220077,1,9.0,16908.0
47,-37.81160331,144.96220077,1,10.0,22707.0
47,-37.81160331,144.96220077,1,11.0,22364.0
47,-37.81160331,144.96220077,1,12.0,23572.0
47,-37.81160331,144.96220077,1,13.0,23555.0
47,-37.81160331,144.96220077,1,14.0,21106.0
47,-37.81160331,144.96220077,1,15.0,15929.0
47,-37.81160331,144.96220077,1,16.0,18733.0
47,-37.81160331,144.96220077,1,17.0,16868.0
47,-37.81160331,144.96220077,1,18.0,14684.0
47,-37.81160331,144.96220077,1,19.0,13549.0
47,-37.81160331,144.96220077,1,20.0,13736.0
47,-37.81160331,144.96220077,1,21.0,10441.0
47,-37.81160331,144.96220077,1,22.0,7854.0
47,-37.81160331,144.96220077,1,23.0,10236.0
47,-37.81160331,144.96220077,1,24.0,7230.0
47,-37.81160331,144.96220077,1,25.0,6284.0
47,-37.81160331,144.96220077,1,26.0,6064.0
47,-37.81160331,144.96220077,1,27.0,6065.0
47,-37.81160331,144.96220077,1,28.0,5150.0
47,-37.81160331,144.96220077,1,29.0,3241.0
47,-37.81160331,144.96220077,1,30.0,4918.0
47,-37.81160331,144.96220077,1,31.0,4459.0
48,-37.80631581,144.95866698,2,1.0,1280.0
48,-37.80631581,144.95866698,2,2.0,1388.0
48,-37.80631581,144.95866698,2,3.0,1813.0
48,-37.80631581,144.95866698,2,4.0,1825.0
48,-37.80631581,144.95866698,2,5.0,1559.0
48,-37.80631581,144.95866698,2,6.0,1087.0
48,-37.80631581,144.95866698,2,7.0,1690.0
48,-37.80631581,144.95866698,2,8.0,1181.0
48,-37.80631581,144.95866698,2,9.0,8766.0
48,-37.80631581,144.95866698,2,10.0,965.0
48,-37.80631581,144.95866698,2,11.0,10069.0
48,-37.80631581,144.95866698,2,12.0,1573.0
48,-37.80631581,144.95866698,2,13.0,1132.0
48,-37.80631581,144.95866698,2,14.0,1699.0
48,-37.80631581,144.95866698,2,15.0,1145.0
48,-37.80631581,144.95866698,2,16.0,1761.0
48,-37.80631581,144.95866698,2,17.0,1777.0
48,-37.80631581,144.95866698,2,18.0,7257.0
48,-37.80631581,144.95866698,2,19.0,2106.0
48,-37.80631581,144.95866698,2,20.0,1075.0
48,-37.80631581,144.95866698,2,21.0,1738.0
48,-37.80631581,144.95866698,2,22.0,1217.0
48,-37.80631581,144.95866698,2,23.0,1754.0
48,-37.80631581,144.95866698,2,24.0,2116.0
48,-37.80631581,144.95866698,2,25.0,2045.0
48,-37.80631581,144.95866698,2,26.0,10645.0
48,-37.80631581,144.95866698,2,27.0,1299.0
48,-37.80631581,144.95866698,2,28.0,2007.0
48,-37.80631581,144.95866698,2,29.0,1063.0
48,-37.80631581,144.95866698,2,30.0,1735.0
48,-37.80631581,144.95866698,1,1.0,6764.0
48,-37.80631581,144.95866698,1,2.0,4161.0
48,-37.80631581,144.95866698,1,3.0,6349.0
48,-37.80631581,144.95866698,1,4.0,9354.0
48,-37.80631581,144.95866698,1,5.0,5880.0
48,-37.80631581,144.95866698,1,6.0,6008.0
48,-37.80631581,144.95866698,1,7.0,8064.0
48,-37.80631581,144.95866698,1,8.0,8413.0
48,-37.80631581,144.95866698,1,9.0,3489.0
48,-37.80631581,144.95866698,1,10.0,5873.0
48,-37.80631581,144.95866698,1,11.0,9426.0
48,-37.80631581,144.95866698,1,12.0,5871.0
48,-37.80631581,144.95866698,1,13.0,5785.0
48,-37.80631581,144.95866698,1,14.0,7492.0
48,-37.80631581,144.95866698,1,15.0,6432.0
48,-37.80631581,144.95866698,1,16.0,3787.0
48,-37.80631581,144.95866698,1,17.0,5130.0
48,-37.80631581,144.95866698,1,18.0,3257.0
48,-37.80631581,144.95866698,1,19.0,4301.0
48,-37.80631581,144.95866698,1,20.0,4009.0
48,-37.80631581,144.95866698,1,21.0,4261.0
48,-37.80631581,144.95866698,1,22.0,3600.0
48,-37.80631581,144.95866698,1,23.0,2098.0
48,-37.80631581,144.95866698,1,24.0,2198.0
48,-37.80631581,144.95866698,1,25.0,1439.0
48,-37.80631581,144.95866698,1,26.0,2075.0
48,-37.80631581,144.95866698,1,27.0,1763.0
48,-37.80631581,144.95866698,1,28.0,2430.0
48,-37.80631581,144.95866698,1,29.0,1597.0
48,-37.80631581,144.95866698,1,30.0,1186.0
48,-37.80631581,144.95866698,1,31.0,1676.0
49,-37.80730067,144.95956055,2,1.0,1651.0
49,-37.80730067,144.95956055,2,2.0,1542.0
49,-37.80730067,144.95956055,2,3.0,2074.0
49,-37.80730067,144.95956055,2,4.0,1758.0
49,-37.80730067,144.95956055,2,5.0,1676.0
49,-37.80730067,144.95956055,2,6.0,1494.0
49,-37.80730067,144.95956055,2,7.0,1870.0
49,-37.80730067,144.95956055,2,8.0,1536.0
49,-37.80730067,144.95956055,2,9.0,2705.0
49,-37.80730067,144.95956055,2,10.0,1635.0
49,-37.80730067,144.95956055,2,11.0,3040.0
49,-37.80730067,144.95956055,2,12.0,2091.0
49,-37.80730067,144.95956055,2,13.0,1477.0
49,-37.80730067,144.95956055,2,14.0,1998.0
49,-37.80730067,144.95956055,2,15.0,1724.0
49,-37.80730067,144.95956055,2,16.0,1983.0
49,-37.80730067,144.95956055,2,17.0,2227.0
49,-37.80730067,144.95956055,2,18.0,2890.0
49,-37.80730067,144.95956055,2,19.0,2559.0
49,-37.80730067,144.95956055,2,20.0,1778.0
49,-37.80730067,144.95956055,2,21.0,2392.0
49,-37.80730067,144.95956055,2,22.0,2043.0
49,-37.80730067,144.95956055,2,23.0,2483.0
49,-37.80730067,144.95956055,2,24.0,2853.0
49,-37.80730067,144.95956055,2,25.0,2310.0
49,-37.80730067,144.95956055,2,26.0,3444.0
49,-37.80730067,144.95956055,2,27.0,1878.0
49,-37.80730067,144.95956055,2,28.0,2468.0
49,-37.80730067,144.95956055,2,29.0,1604.0
49,-37.80730067,144.95956055,2,30.0,2041.0
49,-37.80730067,144.95956055,1,1.0,4018.0
49,-37.80730067,144.95956055,1,2.0,2046.0
49,-37.80730067,144.95956055,1,3.0,3258.0
49,-37.80730067,144.95956055,1,4.0,2844.0
49,-37.80730067,144.95956055,1,5.0,2337.0
49,-37.80730067,144.95956055,1,6.0,3038.0
49,-37.80730067,144.95956055,1,7.0,4177.0
49,-37.80730067,144.95956055,1,8.0,4805.0
49,-37.80730067,144.95956055,1,9.0,2212.0
49,-37.80730067,144.95956055,1,10.0,3376.0
49,-37.80730067,144.95956055,1,11.0,3576.0
49,-37.80730067,144.95956055,1,12.0,3397.0
49,-37.80730067,144.95956055,1,13.0,3221.0
49,-37.80730067,144.95956055,1,14.0,4133.0
49,-37.80730067,144.95956055,1,15.0,4063.0
49,-37.80730067,144.95956055,1,16.0,2038.0
49,-37.80730067,144.95956055,1,17.0,3239.0
49,-37.80730067,144.95956055,1,18.0,1805.0
49,-37.80730067,144.95956055,1,19.0,2635.0
49,-37.80730067,144.95956055,1,20.0,2820.0
49,-37.80730067,144.95956055,1,21.0,2933.0
49,-37.80730067,144.95956055,1,22.0,2434.0
49,-37.80730067,144.95956055,1,23.0,1719.0
49,-37.80730067,144.95956055,1,24.0,2357.0
49,-37.80730067,144.95956055,1,25.0,1459.0
49,-37.80730067,144.95956055,1,26.0,1916.0
49,-37.80730067,144.95956055,1,27.0,2221.0
49,-37.80730067,144.95956055,1,28.0,2243.0
49,-37.80730067,144.95956055,1,29.0,1981.0
49,-37.80730067,144.95956055,1,30.0,1430.0
49,-37.80730067,144.95956055,1,31.0,1786.0
50,-37.79808191,144.96721014,2,1.0,1285.0
50,-37.79808191,144.96721014,2,2.0,922.0
50,-37.79808191,144.96721014,2,3.0,1430.0
50,-37.79808191,144.96721014,2,4.0,1308.0
50,-37.79808191,144.96721014,2,5.0,941.0
50,-37.79808191,144.96721014,2,6.0,1137.0
50,-37.79808191,144.96721014,2,7.0,1150.0
50,-37.79808191,144.96721014,2,8.0,1267.0
50,-37.79808191,144.96721014,2,9.0,1583.0
50,-37.79808191,144.96721014,2,10.0,1391.0
50,-37.79808191,144.96721014,2,11.0,1368.0
50,-37.79808191,144.96721014,2,12.0,930.0
50,-37.79808191,144.96721014,2,13.0,1238.0
50,-37.79808191,144.96721014,2,14.0,1234.0
50,-37.79808191,144.96721014,2,15.0,1358.0
50,-37.79808191,144.96721014,2,16.0,1259.0
50,-37.79808191,144.96721014,2,17.0,1572.0
50,-37.79808191,144.96721014,2,18.0,1591.0
50,-37.79808191,144.96721014,2,19.0,1254.0
50,-37.79808191,144.96721014,2,20.0,1118.0
50,-37.79808191,144.96721014,2,21.0,1211.0
50,-37.79808191,144.96721014,2,22.0,1329.0
50,-37.79808191,144.96721014,2,23.0,1293.0
50,-37.79808191,144.96721014,2,24.0,1702.0
50,-37.79808191,144.96721014,2,25.0,1909.0
50,-37.79808191,144.96721014,2,26.0,1390.0
50,-37.79808191,144.96721014,2,27.0,1420.0
50,-37.79808191,144.96721014,2,28.0,1330.0
50,-37.79808191,144.96721014,2,29.0,1047.0
50,-37.79808191,144.96721014,2,30.0,1330.0
50,-37.79808191,144.96721014,1,1.0,6689.0
50,-37.79808191,144.96721014,1,2.0,5806.0
50,-37.79808191,144.96721014,1,3.0,5843.0
50,-37.79808191,144.96721014,1,4.0,5739.0
50,-37.79808191,144.96721014,1,5.0,5685.0
50,-37.79808191,144.96721014,1,6.0,7249.0
50,-37.79808191,144.96721014,1,7.0,7948.0
50,-37.79808191,144.96721014,1,8.0,6933.0
50,-37.79808191,144.96721014,1,9.0,6586.0
50,-37.79808191,144.96721014,1,10.0,5127.0
50,-37.79808191,144.96721014,1,11.0,5567.0
50,-37.79808191,144.96721014,1,12.0,6017.0
50,-37.79808191,144.96721014,1,13.0,5949.0
50,-37.79808191,144.96721014,1,14.0,7044.0
50,-37.79808191,144.96721014,1,15.0,5585.0
50,-37.79808191,144.96721014,1,16.0,4548.0
50,-37.79808191,144.96721014,1,17.0,4310.0
50,-37.79808191,144.96721014,1,18.0,4211.0
50,-37.79808191,144.96721014,1,19.0,4052.0
50,-37.79808191,144.96721014,1,20.0,4345.0
50,-37.79808191,144.96721014,1,21.0,4497.0
50,-37.79808191,144.96721014,1,22.0,3620.0
50,-37.79808191,144.96721014,1,23.0,2681.0
50,-37.79808191,144.96721014,1,24.0,2067.0
50,-37.79808191,144.96721014,1,25.0,1900.0
50,-37.79808191,144.96721014,1,26.0,1806.0
50,-37.79808191,144.96721014,1,27.0,1964.0
50,-37.79808191,144.96721014,1,28.0,1885.0
50,-37.79808191,144.96721014,1,29.0,1421.0
50,-37.79808191,144.96721014,1,30.0,1469.0
50,-37.79808191,144.96721014,1,31.0,1149.0
51,-37.80841814,144.95906317,2,1.0,1327.0
51,-37.80841814,144.95906317,2,2.0,1095.0
51,-37.80841814,144.95906317,2,3.0,1380.0
51,-37.80841814,144.95906317,2,4.0,1135.0
51,-37.80841814,144.95906317,2,5.0,926.0
51,-37.80841814,144.95906317,2,6.0,1371.0
51,-37.80841814,144.95906317,2,7.0,1412.0
51,-37.80841814,144.95906317,2,8.0,1226.0
51,-37.80841814,144.95906317,2,9.0,1459.0
51,-37.80841814,144.95906317,2,10.0,818.0
51,-37.80841814,144.95906317,2,11.0,1084.0
51,-37.80841814,144.95906317,2,12.0,873.0
51,-37.80841814,144.95906317,2,13.0,865.0
51,-37.80841814,144.95906317,2,14.0,1137.0
51,-37.80841814,144.95906317,2,15.0,1144.0
51,-37.80841814,144.95906317,2,16.0,1363.0
51,-37.80841814,144.95906317,2,17.0,1365.0
51,-37.80841814,144.95906317,2,18.0,1454.0
51,-37.80841814,144.95906317,2,19.0,1238.0
51,-37.80841814,144.95906317,2,20.0,1334.0
51,-37.80841814,144.95906317,2,21.0,1372.0
51,-37.80841814,144.95906317,2,22.0,1500.0
51,-37.80841814,144.95906317,2,23.0,1357.0
51,-37.80841814,144.95906317,2,24.0,1529.0
51,-37.80841814,144.95906317,2,25.0,1209.0
51,-37.80841814,144.95906317,2,26.0,1433.0
51,-37.80841814,144.95906317,2,27.0,1175.0
51,-37.80841814,144.95906317,2,28.0,1402.0
51,-37.80841814,144.95906317,2,29.0,1045.0
51,-37.80841814,144.95906317,2,30.0,1347.0
51,-37.80841814,144.95906317,1,1.0,3711.0
51,-37.80841814,144.95906317,1,2.0,3040.0
51,-37.80841814,144.95906317,1,3.0,3537.0
51,-37.80841814,144.95906317,1,4.0,3672.0
51,-37.80841814,144.95906317,1,5.0,2856.0
51,-37.80841814,144.95906317,1,6.0,3437.0
51,-37.80841814,144.95906317,1,7.0,3458.0
51,-37.80841814,144.95906317,1,8.0,3309.0
51,-37.80841814,144.95906317,1,9.0,2486.0
51,-37.80841814,144.95906317,1,10.0,3303.0
51,-37.80841814,144.95906317,1,11.0,4093.0
51,-37.80841814,144.95906317,1,12.0,3479.0
